name,sortId
一次性透明盒子,4
一次性餐具,4
一次性餐具包装,4
一次性餐盒,4
一次性洗脸巾,4
一次性伞套,4
一次性用品,4
一次性电子烟,4
一次性尿布,4
一次性剃须刀片,4
一次性手套,4
一次性塑料勺子,4
一次性塑料手套,4
一次性塑料杯,4
一次性塑料浴帽,4
一次性塑料盘,4
一次性塑料袋,4
一次性塑料调羹,4
一次性塑料鞋套,4
一次性塑料餐盒,4
一次性打火机,4
一次性杯子,4
一次性筷子,4
一次性内裤,4
一次性咖啡纸杯,4
一次性碗,4
一次性莱盒,4
一次性纸杯,4
一次性纸餐盘,4
一次性便当盒,4
一次性叉子,4
一次性拖鞋,4
一次性保鲜膜,4
一次性口罩,4
一次性注射器,2
一次性竹筷子,4
一次塑料杯,4
刀,1
一般铁罐,1
刀片,1
一块墙皮,4
开塞露,2
稀饭,3
开关,1
开心果,3
开心果壳,3
开心果壳,4
退烧贴,4
退热贴,4
锁,1
洁厕液瓶,1
洁厕灵瓶子,1
锁头,1
丁字裤,4
老干妈瓶子,1
老干妈辣酱,3
封箱带,4
老花眼镜,4
老花镜,4
洁面仪,1
洁面摩丝,4
丁香,3
老鼠,3
老鼠药,2
挂历,1
挂号纸,1
锂电池,2
漂白剂罐,2
漂白粉,4
砂皮,4
砂纸,4
挂耳咖啡,4
挂耳咖啡包,4
蜂蜜,3
蜂蜜柚子茶玻璃罐,1
蜂蜜罐,1
挂钟,1
砂锅,4
布,1
布丁,3
布偶,1
调制海藻面膜,3
吃剩下的牡蛎壳,4
吃剩下的葡萄杆,3
吃剩的快餐,3
布包,1
考卷,1
调味品,3
调味料,3
调味袋,4
布娃娃,1
球拍,1
布料,1
调料包,4
调料袋,4
布条,1
布玩偶,1
布类,1
调色板,2
布艺窗帘,1
布袋,1
考试卷,1
吃过的奇趣蛋,4
吃过的棒棒糖,4
吃过的甘蔗,3
布鞋,1
球鞋,1
布鞋,1
球鞋,1
布鞋套,1
茄子,3
各式皮包,1
各类刀、刀片,1
各类过期药品,2
各类过期食品,3
锅,1
包书纸,1
包书膜,4
清凉贴,4
包包,1
椅子,1
包子,3
锅巴,3
清扫渣土,4
搅拌勺,4
搅拌器,1
搅拌棒,4
清洁剂瓶,1
清洁抹布,4
清洁瓶,1
锅盖,4
包装干燥剂,4
包装用纸,1
包装盒,1
包装纸,1
包装薄膜,4
包装袋,4
包裹着口香糖的纸巾,4
包裹着狗屎的塑料袋,4
包裹着狗屎的报纸,4
包裹着狗屎的纸巾,4
包裹着猫屎的塑料袋,4
包裹着猫屎的猫砂,3
包裹着猫屎的膨润土猫砂,4
包裹着猫屎的豆腐猫砂,3
包裹着痰的纸巾,4
包裹着西瓜籽的纸巾,4
包裹着鸡蛋壳的餐巾纸,4
包裹着鼻屎的纸巾,4
包裹着鼻涕的纸巾,4
帆布包,1
帆布袋,1
帆布鞋,1
脆枣,3
漆桶,2
圆珠笔,4
圆珠笔笔套,1
圆珠笔芯,4
爆竹,4
爆米花,3
圆规,1
脆骨,3
震动棒,1
指南针,1
指甲,4
指甲刀,1
指甲油,2
指甲油瓶子,2
指甲片,4
指甲钳,1
标签,4
标签卡,4
标签纸,4
标签色带,4
万能胶水,4
唇膏,4
唇釉,4
月季,3
合金玩具,1
合金筷子,1
月饼,3
月饼盒,1
三七粉,3
吉他,1
吉他弦,4
脉动饮料瓶,1
有害垃圾,2
按摩棒,4
三文鱼,3
三明治,3
三明治包装,4
有机溶剂,2
有机溶剂包装,2
有机玻璃,1
三杯鸡,3
三极管,1
有污渍的餐盒,4
琉璃,1
眉笔,4
眉粉,4
三角裤,4
焊丝,1
吊牌,4
上衣,1
笋壳,3
洋山芋,3
笋干,3
下水道杂物,4
下水道淤泥,4
笋皮,3
洋葱皮,3
洋装,1
洋钉,1
复写纸,4
复印件版纸,1
复印机,1
复印纸,1
复合包装,4
不干胶带,4
不干胶纸,4
名片,1
植物,3
植物枝干,3
植物硬壳,4
名画,4
不粘锅,1
服装,1
不锈钢,1
不锈钢刀,1
不锈钢勺子,1
不锈钢垃圾桶,1
不锈钢尺,1
不锈钢晾衣杆,1
不锈钢杯,1
不锈钢杯子,1
明信片,4
缎带,1
小刀,1
夏威夷果,4
夏威夷果壳,4
夏威夷果的壳,4
脏布,4
透明塑料药瓶,2
透明打包盒,4
透明胶,4
透明胶带,4
意大利面,3
小木棍,1
小核桃壳,4
小核桃肉,3
小笼包,3
脏牛奶盒,4
脏污衣服,4
脏污衣物,4
小票,4
小孩尿布,4
脏卫生巾,4
小葱,3
小米,3
脏卸妆棉,4
小广告,1
小肉骨头,3
小排,3
小排骨,3
小龙虾,3
小龙虾壳,3
小龙虾头,3
小龙虾肉,3
小龙虾黄,3
脏袜子,1
小骨,3
脏纸尿裤,4
小纸屑,4
脏纸巾,4
脏抹布,4
脏玻璃瓶,4
小提琴,1
小修正带,4
成人尿布,4
成人用品,4
成分复杂的制品,4
餐厅纸,4
餐巾,4
餐巾纸,4
餐盒,4
帐篷,1
餐纸,4
餐饮外卖盒,4
树叶,3
树叶是那种垃圾,3
少年报,1
向日葵花束,3
树枝,4
树根,3
树皮,3
树脂,2
蘑菇,3
少量泥土,4
休闲鞋,1
戒指,1
易拉宝,1
易拉罐,1
易拉罐拉环,1
易拉罐盖,1
鼓棒,1
搓澡巾,4
蔓藤,3
搓衣板,1
笔,4
演唱会票,4
笔囊,4
气垫BB霜,4
气垫梳,1
气垫膜,4
笔壳,4
笔套,4
笔屑,4
笔杆,4
气泡垫,4
气泡纸,4
气泡缓冲材料,1
气泡膜,4
气泡袋,4
气球,4
笔盒,1
笔盖,4
笔芯,4
笔袋,4
笔记本,1
笔记本电源,1
笔记本电脑,1
笔记本电脑电池,2
笔记本纸,1
猕猴桃,3
猕猴桃皮,3
外卖塑料盒,4
外卖塑料袋,4
外卖盒,4
外卖盒子,4
外卖纸盒,4
外卖餐具,4
外卖餐盒,4
外卖饭盒,4
砖块,4
砖头,1
外套,1
化妆刷,4
化妆品外包装纸盒,1
化妆品密封塑料膜,4
化妆品玻璃瓶,1
化妆品瓶,1
化妆品瓶盖,4
化妆棉,4
化妆水瓶,1
化妆镜,4
化学剂桶,2
化学试剂包装玻璃瓶,2
外敷伤药,2
砖瓦陶瓷,4
化纤衣物,1
编织袋,4
北京烤鸭,1
北京烤鸭,3
洗净后的牛奶盒,1
洗发水,4
洗发水瓶,1
洗发精,4
洗发露瓶,1
洗头膏,4
栗子,3
栗子壳,3
洗手液瓶,1
洗手液空瓶,1
耗油瓶,1
洗洁精瓶,1
洗洁精空瓶,1
洗涤液包装袋,4
洗涤液瓶,1
洗澡掉的头发,4
蜗牛,3
蜗牛壳,4
逗猫棒,4
洗碗布,4
洗碗机,1
蔗糖,3
洗脸仪,1
洗脸巾,4
洗衣机,1
洗衣液包装袋,4
洗衣液桶,1
洗衣液瓶,1
洗衣粉,4
洗衣粉袋,4
洗面奶瓶,1
尘土,4
刘海夹,4
优盘,1
甘蔗,3
甘蔗渣,3
甘蔗皮,4
蜘蛛,3
丙烯,4
丙烯颜料,4
砚台,4
会员卡,1
脚垫,1
多宝鱼骨头,3
脚指甲,4
脚皮,4
脚盆,1
多肉,3
多肉植物,3
脚趾甲,4
脚踏板,4
创口贴,4
创可贴,4
望远镜,1
甜卢蜀,3
甜品,3
甜瓜,3
甜甜圈,3
甜芦栗,3
甜芦栗皮,4
甜芦粟,3
甜芦粟皮,4
甜芦黍,3
蜜蜡,1
蜜饯,3
蜜饯塑料罐,1
萝卜,3
萝卜干,3
贝壳,4
贝壳的肉,3
贝壳类,4
贝壳肉,3
丝带,1
帝王蟹壳,4
丝瓜,3
丝瓜瓤,3
丝瓜皮,3
丝瓜筋,4
缝纫针,4
丝绸,1
丝绸制品,1
丝袜,4
伞,4
感光片,2
感光胶片,2
感冒药,2
速冻水饺,3
速冻食品保温袋,1
速冻饺子,3
速冻饺子包装,4
速冻馄饨,3
生姜,3
星巴克咖啡杯,4
星巴克塑料杯,4
星巴克杯托,1
星巴克纸杯,4
星巴克纸袋,1
生日蜡烛,4
速溶咖啡包装,4
速溶饮料粉末,3
生煎,3
生煎包,3
生物冰袋,4
真皮制品,1
生石灰,2
真空压缩袋,1
真空袋,4
鸟笼,4
鸟粪,3
鸟粮,3
生肉,3
樟脑丸,2
生菜,3
生蚝,4
生蚝壳,4
生蚝肉,3
土豆,3
土豆泥,3
土豆皮,3
生鸡蛋壳,3
传单,1
鼠标,1
鼠标垫,4
传真机,1
传真纸,1
素菜,3
蜡笔,4
鸡脚抓,3
鸡脚爪,3
鸡爪,3
鸡,3
鸡头,3
鸡屁股,3
鸡屎,3
鸡软骨,3
鸡腿,3
鸡肉,3
鸡排,3
锡箔,4
锡箔纸,4
锡箔餐盒,4
鸡肝,3
鸡骨,3
鸡骨头,3
鸡骨架,3
鸡皮,3
锡纸,1
蜡纸,4
锡纸,4
锡纸盒,4
锡纸盘,4
蜡油,4
鸡精,3
鸡翅,3
鸡翅膀,3
鸡翅骨头,3
鸡蛋,3
鸡蛋仔,3
鸡蛋包装盒,1
鸡蛋卷,3
鸡蛋塑料保护壳,1
鸡蛋壳,3
鸡蛋皮,3
鸡蛋盒,1
鸡蛋饼,3
蜡烛,1
鸡毛,4
蜡烛,4
鸡毛,4
蜡烛包装,4
蜡烛塑料模,4
蜡烛塑料膜,4
鸡毛掸,4
鸡毛掸子,4
鸡旦壳,3
鸡胸,3
氢气球,4
氢气球充气钢瓶,1
氢气罐,1
渣土,4
圣女果,3
锤子,1
萤石,4
伤筋膏药,2
伤筋膏药包装,2
伤筋药膏包装,2
营养土,4
营养琼脂,3
急支糖浆,2
春梅,3
账单,1
带子壳,3
带有婴儿粪便的尿不湿,4
带有婴儿粪便的纸尿裤,4
带油抹布,4
带胶制品,4
氧化汞电池,2
大哥大,1
大块骨头,4
大头针,4
大头钉,4
大排,3
大提琴,1
砧板,1
大白兔奶糖,3
大白菜,3
大米,3
大米袋,4
大葱,3
大蒜,3
大蒜叶,3
大蒜皮,3
大衣,1
大豆,3
大闸蟹,3
大闸蟹壳,3
大饼,3
大骨,4
大骨（如：猪腿骨）,4
大龙虾,3
大龙虾壳,4
大龙虾头,4
木椅,1
木砧板,1
木质拖把杆,1
木质拼板,1
木质搅拌棒,4
木质擀面杖,1
木质晾衣架,1
木质梳子,4
木质猫爬架,1
木质玩具,1
木质积木,1
木质花架,1
木质菜板,1
木质锅铲,1
木耳,3
木头,1
木头铅笔,4
木制品,1
木屑,4
木塞,4
木条,1
木桶,1
木筷,1
木筷子,1
木板,1
用的创可贴,4
木炭,4
木薯淀粉,3
木梳,1
木梳子,1
茨菇,3
用过的避孕套,4
木棍,1
木棒,1
木盒,1
木盒子,1
木雕,1
木瓜,3
木瓜仔,3
木瓜籽,3
木积木,1
木铲板,1
木凳,1
木瓶塞,4
木勺,1
利乐包,1
利乐枕,1
利乐砖,1
温度计,2
猪,3
个人计算机,1
未使用的餐巾纸,4
猪大骨,4
簪子,1
猪小排,3
猪扒,3
瘪掉的篮球,1
猪排,3
猪爪骨头,3
搪瓷,1
搪瓷杯,4
搪瓷碗,1
猪皮,3
太空望远镜,1
太空沙,4
猪肉,3
猪肉排骨,3
猪肉脯,3
猪肉铺,3
猪肋排,3
猪肝,3
猪脑,3
猪脚,3
猪腿骨,4
未被污染的输液瓶,1
未被污染的输液袋,1
猪蹄,3
猪蹄骨,3
太阳帽,1
太阳眼镜,4
太阳能热水器,1
太阳能热水管,1
太阳能电池,2
太阳镜,4
猪骨头,4
猫冻干,3
夫妻肺片,3
猫屎,3
猫屎咖啡,3
猫毛,4
含汞体温计,2
含汞温度计,2
含汞电池,2
含汞血压计,2
猫沙,4
含油抹布,4
漫画,1
漫画书,1
猫砂,4
紫砂壶,4
紫砂碎片,4
紫砂茶具,4
猫粮,3
猫粮包装袋,4
猫罐头,4
紫菜,3
紫薯皮,3
别针,4
猫饲料,3
本子,1
蔬果,3
蔬菜,3
蔬菜包装盒,4
蔬菜包装袋,4
蔬菜残余,3
蔬菜茎叶,3
鸭锁骨,3
鸭下巴,3
鸭舌,3
中成药,2
鸭脖,3
鸭脖子,3
中性笔,4
鸭爪,3
鸭,3
鸭头,3
鸭血,3
鸭屁股,3
中草药,3
中草药材,3
席子,4
购物卡,1
购物卡,4
购物小票,4
购物纸袋,1
中药,3
中药包,4
中药敷贴,4
中药渣,3
中药袋,4
中药面膜,4
茭白,3
茭白叶,3
茭白皮,3
鸭腿,3
鸭肉,3
鸭掌,3
鸭骨,3
鸭骨头,3
鸭皮,3
鸭架,3
鸭翅,3
鸭蛋壳,3
鸭毛,4
键盘,1
键盘清洁胶,4
刮胡子刀片,1
氯化钙除湿剂,4
地图,1
椰壳,4
椰奶盒,1
椰奶罐,1
椰子,4
椰子壳,4
地板砖,1
地板蜡,4
椰果,3
地毯,1
椰汁瓶,1
地球仪,1
地瓜皮,3
椰肉,3
田螺,3
田螺壳,3
田螺壳,4
田螺肉,3
地铁票,1
